Gender,Country,Institution Name,Current/Intended Major,Status Description,Status Code,Engaged,Age,Apply Delay (days),Start Delay (days)
2.0,23.0,1574.0,272.0,5.0,1070.0,1.0,1.429126307681287,-0.6176528187016551,1.327258587839591
2.0,23.0,1500.0,374.0,0.0,1010.0,0.0,3.0298525171636594,-0.4970726507510936,1.0148021729805052e-16
1.0,25.0,1343.0,112.0,2.0,1030.0,0.0,-0.8576254201506734,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,5.0,1070.0,1.0,0.05707527098211071,-0.33264514900032793,-1.6481225010344058
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.2857504437653068,0.3250648580027347,1.0148021729805052e-16
1.0,25.0,748.0,158.0,5.0,1070.0,1.0,0.2857504437653068,0.007171687951254438,0.985260761532235
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.6289502473674774,0.4456450259532962,1.0148021729805052e-16
2.0,25.0,1147.0,120.0,6.0,1040.0,0.0,-0.8576254201506734,-0.595729151801553,1.0148021729805052e-16
1.0,25.0,1082.0,31.0,4.0,1080.0,1.0,0.05707527098211071,-0.4532253169508894,-0.6677287322866522
2.0,33.0,1295.0,374.0,2.0,1030.0,0.0,1.6578014804644832,-0.606690985251604,1.0148021729805052e-16
2.0,25.0,98.0,124.0,5.0,1070.0,1.0,-1.7723261112834576,-0.6176528187016551,0.7458622831170858
2.0,25.0,1288.0,109.0,5.0,1070.0,1.0,-0.4002750745842814,-0.606690985251604,0.5862632975069862
2.0,64.0,1288.0,236.0,5.0,1070.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1096.0,244.0,1.0,1050.0,1.0,-0.8576254201506734,-0.6176528187016551,0.5007638409301473
2.0,64.0,1288.0,79.0,4.0,1080.0,1.0,0.05707527098211071,-0.6176528187016551,-0.006532934759097387
2.0,45.0,1346.0,170.0,4.0,1080.0,1.0,0.05707527098211071,-0.6176528187016551,-0.3884305074689782
1.0,25.0,773.0,106.0,5.0,1070.0,1.0,-0.6289502473674774,-0.6176528187016551,0.3924645292661512
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,0.6868053618544192,1.0148021729805052e-16
1.0,64.0,1288.0,343.0,4.0,1080.0,1.0,0.7431007893316989,0.4566068594033472,-0.5480294930790777
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.595729151801553,1.0148021729805052e-16
1.0,44.0,1045.0,343.0,2.0,1030.0,0.0,0.5144256165485028,0.16063735625196907,1.0148021729805052e-16
1.0,64.0,1288.0,126.0,2.0,1030.0,0.0,0.5144256165485028,-0.3764924828005321,1.0148021729805052e-16
2.0,64.0,1288.0,79.0,5.0,1070.0,1.0,-0.4002750745842814,0.10582818900171383,0.46086409452762245
1.0,64.0,1791.0,107.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,5.0,1070.0,1.0,-0.17159990180108534,-0.6176528187016551,0.5235636960173043
2.0,64.0,1288.0,212.0,5.0,1070.0,1.0,-0.8576254201506734,-0.6176528187016551,1.3557584066985373
1.0,64.0,1288.0,19.0,1.0,1050.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,1735.0,10.0,4.0,1080.0,1.0,-1.7723261112834576,-0.6176528187016551,-0.17753184791277538
1.0,25.0,718.0,53.0,1.0,1050.0,1.0,-0.6289502473674774,-0.46418715040094044,0.5292636597890936
2.0,25.0,1288.0,236.0,5.0,1070.0,1.0,-0.4002750745842814,-0.003790145498796606,1.1391597833705451
1.0,25.0,721.0,319.0,4.0,1080.0,1.0,-1.0863005929338696,-0.606690985251604,-0.01793286230267592
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1220.0,208.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
1.0,45.0,1198.0,251.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.05707527098211071,0.149675522801918,1.0148021729805052e-16
1.0,25.0,1257.0,106.0,4.0,1080.0,1.0,-1.3149757657170655,-0.6176528187016551,-0.6905285873738093
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.17159990180108534,0.8183473632550317,0.35826474663541563
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.9717759621148949,-0.4970726507510936,1.0148021729805052e-16
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.05707527098211071,-0.4532253169508894,1.0148021729805052e-16
1.0,25.0,1150.0,105.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,1.6578014804644832,2.320118545912025,1.0148021729805052e-16
1.0,64.0,1288.0,109.0,4.0,1080.0,1.0,0.05707527098211071,-0.4532253169508894,-0.04073271738983299
1.0,64.0,1791.0,120.0,5.0,1070.0,1.0,-0.6289502473674774,1.1691260336566651,0.47226402207120094
2.0,25.0,638.0,182.0,2.0,1030.0,0.0,-0.17159990180108534,-0.5738054849014509,1.0148021729805052e-16
2.0,64.0,1288.0,32.0,1.0,1050.0,0.0,0.05707527098211071,1.662408538908962,1.0148021729805052e-16
2.0,25.0,1288.0,19.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1791.0,120.0,2.0,1030.0,0.0,0.05707527098211071,-0.606690985251604,1.0148021729805052e-16
2.0,25.0,140.0,91.0,5.0,1070.0,1.0,0.5144256165485028,-0.6176528187016551,1.1904594573166485
2.0,45.0,1196.0,61.0,4.0,1080.0,1.0,-1.3149757657170655,-0.6176528187016551,-0.6506288409712845
1.0,44.0,440.0,134.0,5.0,1070.0,1.0,0.5144256165485028,-0.6176528187016551,1.2759589138934875
1.0,64.0,1279.0,62.0,5.0,1070.0,1.0,-1.5436509385002617,-0.6176528187016551,-1.6310226097190381
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,1.9912635424104934,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.6289502473674774,0.16063735625196907,1.971354494051778
2.0,64.0,1375.0,208.0,2.0,1030.0,0.0,0.05707527098211071,-0.5738054849014509,1.0148021729805052e-16
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.9717759621148949,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,19.0,2.0,1030.0,0.0,0.05707527098211071,-0.5080344842011446,1.0148021729805052e-16
1.0,25.0,1251.0,237.0,2.0,1030.0,0.0,-0.17159990180108534,0.25929385730242843,1.0148021729805052e-16
2.0,25.0,1288.0,113.0,2.0,1030.0,0.0,-0.17159990180108534,1.7391413730593195,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,5.0,1070.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1018.0,182.0,4.0,1080.0,1.0,-0.6289502473674774,-1.2315154919045135,0.3924645292661512
1.0,25.0,1321.0,281.0,4.0,1080.0,1.0,0.2857504437653068,-0.6176528187016551,-0.8444276092121195
2.0,64.0,1288.0,120.0,3.0,1120.0,1.0,0.5144256165485028,-0.6176528187016551,-1.4315238777064139
2.0,25.0,1171.0,106.0,5.0,1070.0,1.0,-1.7723261112834576,-0.6176528187016551,1.241759131262752
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.4002750745842814,-0.4422634835008384,-0.9812267397350618
2.0,25.0,1805.0,278.0,4.0,1080.0,1.0,-0.8576254201506734,0.20448469005217323,-0.34853076106645337
1.0,44.0,443.0,62.0,2.0,1030.0,0.0,0.9717759621148949,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,900.0,343.0,5.0,1070.0,0.0,-1.7723261112834576,-0.5518818180013488,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,-0.22302681449981748,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.17159990180108534,0.7964236963549296,0.6717627540838252
1.0,25.0,1648.0,158.0,4.0,1080.0,1.0,-0.17159990180108534,-0.6176528187016551,-0.7247283700045449
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
2.0,66.0,569.0,286.0,5.0,1070.0,1.0,0.5144256165485028,0.35795035835288785,-1.3403244573577855
1.0,44.0,264.0,392.0,5.0,1070.0,1.0,1.200451134898091,-0.595729151801553,1.5894569213418972
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,0.5144256165485028,1.4541337033579922,-1.5113233705114635
2.0,25.0,1803.0,335.0,4.0,1080.0,1.0,0.9717759621148949,-0.584767318351502,-0.8672274642992764
1.0,64.0,1288.0,236.0,5.0,1070.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,154.0,344.0,7.0,1110.0,1.0,-1.0863005929338696,-0.6176528187016551,-0.38273054369718895
2.0,25.0,304.0,80.0,4.0,1080.0,1.0,-1.0863005929338696,-0.3107214821002258,-0.9128271744735906
2.0,44.0,1801.0,124.0,5.0,1070.0,1.0,1.429126307681287,-0.26687414830002165,-1.1465256891169504
1.0,64.0,1288.0,113.0,5.0,1070.0,1.0,0.05707527098211071,-0.2011031475997154,-1.2890247834116821
2.0,64.0,1288.0,374.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1430.0,112.0,0.0,1010.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1217.0,278.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1600.0,146.0,5.0,1070.0,1.0,-0.17159990180108534,-0.2559123148499706,-1.026826449909376
2.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.17159990180108534,-0.3107214821002258,0.4551641307558332
2.0,25.0,559.0,236.0,7.0,1110.0,1.0,-0.17159990180108534,-0.6176528187016551,0.814261848378557
1.0,44.0,1249.0,331.0,2.0,1030.0,0.0,-1.7723261112834576,-0.01475197894884765,1.0148021729805052e-16
2.0,64.0,1282.0,236.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1410.0,3.0,5.0,1070.0,1.0,-1.0863005929338696,-0.6176528187016551,0.4836639496147795
2.0,64.0,1375.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.5738054849014509,1.0148021729805052e-16
2.0,25.0,939.0,78.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,208.0,5.0,1070.0,1.0,0.9717759621148949,-0.6176528187016551,0.6774627178556145
1.0,64.0,1288.0,236.0,5.0,1070.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,107.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,107.0,2.0,1030.0,0.0,-0.4002750745842814,1.0595076991561547,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,1.7172177061592173,1.0148021729805052e-16
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.05707527098211071,-0.7272711532021655,1.0148021729805052e-16
1.0,44.0,600.0,99.0,2.0,1030.0,0.0,1.429126307681287,-0.5409199845512978,1.0148021729805052e-16
2.0,25.0,252.0,238.0,5.0,1070.0,1.0,-0.4002750745842814,-0.5738054849014509,-1.4258239139346245
2.0,25.0,1288.0,79.0,5.0,1070.0,0.0,-0.17159990180108534,2.2214620448615654,1.0148021729805052e-16
1.0,25.0,1736.0,200.0,5.0,1070.0,1.0,-0.6289502473674774,-0.6176528187016551,1.2474590950345412
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,-0.5518818180013488,1.0148021729805052e-16
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,1.0,1050.0,1.0,0.05707527098211071,-0.6176528187016551,0.5349636235608829
2.0,64.0,1288.0,236.0,5.0,1070.0,1.0,-0.4002750745842814,0.9498893646556442,-1.4030240588474674
2.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.9717759621148949,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,208.0,5.0,1070.0,1.0,0.7431007893316989,-0.6176528187016551,0.985260761532235
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,0.9717759621148949,-0.5628436514513998,-2.2352187695287005
2.0,25.0,1288.0,113.0,5.0,1070.0,1.0,-0.17159990180108534,-0.6176528187016551,-0.9755267759632725
2.0,64.0,1288.0,126.0,2.0,1030.0,0.0,0.9717759621148949,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,5.0,1070.0,1.0,-0.17159990180108534,0.23737019040232635,1.030860471706549
1.0,25.0,1288.0,109.0,2.0,1030.0,0.0,-0.6289502473674774,2.100881876911004,1.0148021729805052e-16
1.0,64.0,641.0,30.0,2.0,1030.0,0.0,-1.3149757657170655,2.440698713862586,1.0148021729805052e-16
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.9717759621148949,-0.6176528187016551,1.0148021729805052e-16
2.0,44.0,1121.0,62.0,5.0,1070.0,1.0,0.7431007893316989,2.9559048860149852,0.35256478286362636
2.0,64.0,1288.0,19.0,2.0,1030.0,0.0,-0.17159990180108534,0.9170038643054911,1.0148021729805052e-16
1.0,64.0,1288.0,19.0,5.0,1070.0,1.0,0.05707527098211071,-0.6176528187016551,0.7800620657478214
2.0,25.0,1288.0,236.0,5.0,1070.0,0.0,-0.17159990180108534,-0.3216833155502769,1.0148021729805052e-16
2.0,25.0,1282.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6615001525018592,1.0148021729805052e-16
1.0,64.0,1288.0,208.0,5.0,1070.0,0.0,0.7431007893316989,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,109.0,1.0,1050.0,1.0,-0.4002750745842814,-0.606690985251604,0.5862632975069862
1.0,64.0,1691.0,109.0,7.0,1110.0,0.0,-0.8576254201506734,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,217.0,251.0,5.0,1070.0,1.0,0.5144256165485028,1.147202366756563,0.6489628989966683
1.0,25.0,1288.0,236.0,5.0,1070.0,1.0,-0.4002750745842814,3.2518743891663635,0.5349636235608829
1.0,25.0,1703.0,158.0,1.0,1050.0,0.0,2.1151518260308753,-0.606690985251604,1.0148021729805052e-16
2.0,64.0,1598.0,109.0,1.0,1050.0,1.0,-0.4002750745842814,-0.606690985251604,0.5634634424198293
2.0,23.0,595.0,339.0,4.0,1080.0,1.0,0.9717759621148949,-1.374019326755177,0.4665640582994117
2.0,64.0,1288.0,126.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
1.0,29.0,67.0,286.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,44.0,280.0,101.0,5.0,1070.0,1.0,-0.6289502473674774,-0.6176528187016551,0.2613653625149981
1.0,25.0,120.0,112.0,2.0,1030.0,0.0,-0.8576254201506734,-0.13533214689940914,1.0148021729805052e-16
2.0,64.0,234.0,236.0,5.0,1070.0,0.0,0.2857504437653068,0.2921793576525816,1.0148021729805052e-16
2.0,25.0,1288.0,109.0,2.0,1030.0,0.0,0.2857504437653068,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,148.0,78.0,5.0,1070.0,1.0,-0.6289502473674774,0.2483320238523774,1.6863563054623147
2.0,25.0,1179.0,237.0,4.0,1080.0,1.0,-0.4002750745842814,-0.6176528187016551,-0.6164290583405488
2.0,64.0,1288.0,236.0,6.0,1040.0,0.0,-0.4002750745842814,1.136240533306512,1.0148021729805052e-16
2.0,64.0,1285.0,107.0,5.0,1070.0,1.0,0.9717759621148949,-0.6176528187016551,-1.2320251456937894
2.0,25.0,1784.0,158.0,5.0,1070.0,1.0,0.05707527098211071,-0.6176528187016551,0.6888626453991931
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,1288.0,109.0,5.0,1070.0,1.0,-0.17159990180108534,0.007171687951254438,0.6603628265402467
1.0,25.0,1288.0,107.0,5.0,1070.0,1.0,-0.17159990180108534,-0.6176528187016551,0.5406635873326722
2.0,64.0,1288.0,109.0,5.0,1070.0,1.0,0.05707527098211071,-0.38745431625058313,0.4323642756686761
1.0,64.0,1791.0,120.0,2.0,1030.0,0.0,1.200451134898091,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,773.0,106.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,457.0,237.0,5.0,1070.0,0.0,-0.17159990180108534,-0.47514898385099147,1.0148021729805052e-16
2.0,44.0,435.0,120.0,2.0,1030.0,0.0,5.0879290722124235,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,128.0,6.0,1040.0,0.0,1.6578014804644832,-0.13533214689940914,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1287.0,208.0,2.0,1030.0,0.0,0.9717759621148949,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,552.0,80.0,1.0,1050.0,1.0,-0.6289502473674774,-0.595729151801553,0.5406635873326722
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.05707527098211071,-0.4970726507510936,1.0148021729805052e-16
2.0,45.0,568.0,273.0,4.0,1080.0,1.0,1.886476653247679,-0.6176528187016551,-0.9014272469300121
2.0,25.0,1288.0,236.0,2.0,1030.0,0.0,-0.4002750745842814,2.0351108762106978,1.0148021729805052e-16
2.0,25.0,1288.0,32.0,5.0,1070.0,1.0,-0.17159990180108534,-0.47514898385099147,0.814261848378557
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,1.7720268734094724,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.5144256165485028,0.10582818900171383,1.0148021729805052e-16
1.0,64.0,1309.0,236.0,1.0,1050.0,0.0,-0.4002750745842814,0.6319961946041639,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,0.9498893646556442,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,1.180087867106716,1.0148021729805052e-16
1.0,25.0,930.0,112.0,5.0,1070.0,1.0,-0.6289502473674774,-0.5518818180013488,-2.058519892603233
2.0,25.0,919.0,109.0,2.0,1030.0,0.0,-1.0863005929338696,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,208.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,782.0,53.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,208.0,1.0,1050.0,0.0,0.9717759621148949,0.09486635555166278,1.0148021729805052e-16
2.0,23.0,1288.0,199.0,5.0,1070.0,1.0,-0.17159990180108534,-0.6176528187016551,0.5349636235608829
2.0,25.0,765.0,16.0,5.0,1070.0,1.0,0.05707527098211071,-0.6176528187016551,0.6774627178556145
1.0,64.0,1288.0,107.0,5.0,1070.0,1.0,-0.17159990180108534,-0.6176528187016551,0.48936391338656876
2.0,64.0,1288.0,343.0,2.0,1030.0,0.0,0.5144256165485028,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1172.0,370.0,1.0,1050.0,1.0,-0.17159990180108534,-0.6176528187016551,1.1391597833705451
1.0,64.0,1719.0,236.0,2.0,1030.0,0.0,-0.6289502473674774,0.04005718830140757,1.0148021729805052e-16
1.0,64.0,1288.0,113.0,1.0,1050.0,0.0,-0.4002750745842814,1.4760573702580944,1.0148021729805052e-16
1.0,25.0,1714.0,109.0,4.0,1080.0,1.0,-0.4002750745842814,-0.6176528187016551,-0.599329167025181
2.0,64.0,1288.0,25.0,2.0,1030.0,0.0,1.200451134898091,-0.595729151801553,1.0148021729805052e-16
2.0,33.0,383.0,286.0,5.0,1070.0,1.0,-1.0863005929338696,0.7306526956546233,-0.7418282613199126
2.0,25.0,1712.0,155.0,5.0,1070.0,1.0,0.9717759621148949,-0.6176528187016551,-0.1889317754563539
1.0,25.0,1288.0,236.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,0.5144256165485028,-0.6176528187016551,1.0148021729805052e-16
2.0,44.0,436.0,343.0,5.0,1070.0,1.0,3.0298525171636594,0.04005718830140757,-1.3574243486731534
2.0,25.0,1763.0,236.0,5.0,1070.0,1.0,-0.4002750745842814,2.5393552149130456,-1.4429238052499924
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,5.0,1070.0,1.0,0.05707527098211071,-0.6176528187016551,1.4241579719600084
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.3764924828005321,1.0148021729805052e-16
0.0,44.0,1653.0,282.0,5.0,1070.0,1.0,-0.17159990180108534,-0.6176528187016551,0.25566539874320887
1.0,64.0,1288.0,109.0,5.0,1070.0,1.0,-0.17159990180108534,2.7914773842642195,0.2100656885688947
2.0,23.0,852.0,78.0,5.0,1070.0,1.0,2.1151518260308753,-0.6176528187016551,0.301265108917523
2.0,25.0,120.0,109.0,2.0,1030.0,0.0,-0.8576254201506734,-0.5189963176511957,1.0148021729805052e-16
2.0,25.0,1131.0,129.0,2.0,1030.0,0.0,0.05707527098211071,-0.5299581511012467,1.0148021729805052e-16
1.0,25.0,468.0,112.0,4.0,1080.0,1.0,-0.6289502473674774,-0.5628436514513998,-0.6791286598302307
2.0,25.0,638.0,109.0,4.0,1080.0,1.0,-0.6289502473674774,-0.6176528187016551,-0.599329167025181
1.0,25.0,1512.0,182.0,4.0,1080.0,1.0,0.5144256165485028,0.2483320238523774,0.37536463795078345
1.0,64.0,1288.0,19.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
1.0,23.0,1574.0,282.0,4.0,1080.0,1.0,0.5144256165485028,-0.6176528187016551,-0.8273277178967516
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,-0.4002750745842814,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,770.0,264.0,2.0,1030.0,0.0,-0.4002750745842814,0.8621946970552359,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,5.0,1070.0,0.0,-0.4002750745842814,0.8293091967050827,1.0148021729805052e-16
2.0,52.0,1806.0,157.0,5.0,1070.0,1.0,-0.6289502473674774,-0.6176528187016551,0.5406635873326722
2.0,64.0,1288.0,236.0,5.0,1070.0,1.0,0.2857504437653068,-0.5628436514513998,-1.5797229357729348
1.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.6289502473674774,-0.15725581379951123,1.0148021729805052e-16
1.0,25.0,903.0,79.0,2.0,1030.0,0.0,0.05707527098211071,1.7829887068595236,1.0148021729805052e-16
1.0,25.0,788.0,237.0,5.0,1070.0,0.0,-1.3149757657170655,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,580.0,185.0,5.0,1070.0,1.0,-1.3149757657170655,-0.6176528187016551,0.43806423944046535
2.0,64.0,1288.0,236.0,1.0,1050.0,0.0,-0.6289502473674774,-0.6176528187016551,1.0148021729805052e-16
1.0,25.0,1288.0,120.0,2.0,1030.0,0.0,-0.6289502473674774,-0.5518818180013488,1.0148021729805052e-16
2.0,64.0,1288.0,109.0,2.0,1030.0,0.0,0.05707527098211071,-0.39841614970063416,1.0148021729805052e-16
2.0,25.0,1235.0,372.0,5.0,1070.0,0.0,0.9717759621148949,-0.4970726507510936,1.0148021729805052e-16
1.0,25.0,308.0,112.0,6.0,1040.0,0.0,-0.6289502473674774,0.9937366984558483,1.0148021729805052e-16
1.0,64.0,1288.0,236.0,5.0,1070.0,1.0,1.6578014804644832,2.320118545912025,0.35256478286362636
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.17159990180108534,-0.6176528187016551,1.0148021729805052e-16
1.0,64.0,1288.0,113.0,5.0,1070.0,1.0,-0.6289502473674774,-0.04763747929900078,0.5463635511044614
2.0,25.0,1425.0,109.0,4.0,1080.0,1.0,-0.4002750745842814,-0.5080344842011446,-0.8444276092121195
2.0,64.0,1288.0,107.0,2.0,1030.0,0.0,0.5144256165485028,-1.1657444912042072,1.0148021729805052e-16
2.0,64.0,1288.0,236.0,2.0,1030.0,0.0,-0.6289502473674774,0.33602669145278574,1.0148021729805052e-16
2.0,25.0,638.0,117.0,4.0,1080.0,1.0,1.429126307681287,-0.8040039873525228,0.17016594216636985
1.0,64.0,1288.0,120.0,5.0,1070.0,1.0,-0.6289502473674774,1.2458588678070224,0.4437642032122546
1.0,25.0,1288.0,236.0,5.0,1070.0,1.0,0.2857504437653068,-0.5738054849014509,1.41275804441643
2.0,44.0,1156.0,324.0,2.0,1030.0,0.0,0.5144256165485028,-0.584767318351502,1.0148021729805052e-16
2.0,51.0,50.0,113.0,4.0,1080.0,1.0,0.5144256165485028,-0.6176528187016551,-0.6335289496559167
2.0,25.0,1253.0,236.0,2.0,1030.0,0.0,0.05707527098211071,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1288.0,236.0,5.0,1070.0,1.0,0.5144256165485028,0.664881694954317,0.5748633699634077
2.0,64.0,1288.0,32.0,2.0,1030.0,0.0,-0.17159990180108534,3.7780423947688133,1.0148021729805052e-16
2.0,25.0,509.0,126.0,5.0,1070.0,1.0,-0.6289502473674774,0.7306526956546233,-2.2010189868979646
2.0,25.0,463.0,109.0,5.0,1070.0,1.0,-0.4002750745842814,1.662408538908962,0.40386445680972977
2.0,44.0,1527.0,370.0,2.0,1030.0,0.0,0.9717759621148949,-0.6176528187016551,1.0148021729805052e-16
2.0,25.0,1756.0,237.0,2.0,1030.0,0.0,-0.4002750745842814,2.5283933814629944,1.0148021729805052e-16
